Month,Sales_Last_Year,Zip_20151,Zip_20121,Zip_20190,Gas_Price,Predicted_Sales
1,106,0,1,0,3.9116563480641955,153.48
9,66,0,1,0,3.660412357625698,110.24
1,101,1,0,0,3.870117480843493,149.58
3,104,1,0,0,3.9539993280842634,148.13
5,59,0,1,0,3.7597322502310058,108.81
7,57,0,1,0,4.157852272233606,108.08
2,64,0,1,0,3.791185667471687,111.38
12,41,1,0,0,3.3882858961311086,77.66
1,50,0,1,0,3.596161887922878,95.93
10,55,0,0,1,3.75302694075468,107.19
8,72,0,0,1,3.791717531916869,124.0
8,119,0,0,1,3.600285262503162,169.35
9,80,0,0,1,3.5353815517487206,131.06
6,98,0,1,0,4.122269206710029,145.05
8,76,0,1,0,3.4329153221575006,120.82
12,112,1,0,0,3.834111221540799,152.96
7,81,1,0,0,3.861981718016769,122.37
1,80,0,0,1,3.559764440174063,131.87
6,47,1,0,0,3.901917554946635,89.79
11,45,0,0,1,3.5953089927082833,98.33
5,48,1,0,0,3.950057672068384,95.69
3,73,1,0,0,3.7363370950179338,116.94
6,118,0,0,1,3.7825863845442003,172.07
11,87,1,0,0,3.811952507951099,130.03
4,49,0,1,0,3.7084909941567936,96.32
8,114,0,0,1,3.5583686805722854,160.63
12,86,0,0,1,3.75953610077945,134.48
8,80,0,1,0,3.841022146753209,127.32
3,116,0,1,0,3.8542209999104977,166.13
10,102,0,0,1,3.8831779125770356,153.78
1,78,0,1,0,3.8031135285891553,124.48
8,67,0,1,0,3.684208830484905,113.61
12,83,0,0,1,3.596416541508561,130.71
4,72,1,0,0,3.696513947416705,112.68
7,63,0,1,0,3.810108009976153,112.66
5,96,0,0,1,3.7734717024003164,149.64
6,74,0,1,0,3.3973966790504764,118.1
1,71,1,0,0,3.878997562537494,113.35
12,57,0,1,0,4.02907933769645,106.22
5,61,0,0,1,3.980596738626606,113.31
8,47,0,0,1,3.9993707469795106,102.96
1,56,0,1,0,3.6385294046448866,104.35
8,104,1,0,0,3.9137478520297644,148.79
11,79,0,0,1,4.1301606839033,135.73
8,57,0,1,0,3.92315046124601,108.1
8,49,1,0,0,3.7341987875807745,89.96
5,110,1,0,0,3.659283103129956,152.58
1,88,0,0,1,4.131553980614559,142.5
3,45,0,0,1,4.0189212739605376,100.45
3,88,0,1,0,3.7573169721919717,137.31
8,88,0,0,1,3.7260348926492393,140.21
5,63,1,0,0,4.294480603208085,110.92
5,43,0,1,0,3.8545152511316516,91.5
4,61,0,1,0,3.4421984789016364,106.29
2,71,0,0,1,3.8124239671585216,123.5
2,47,0,1,0,3.6801973744040897,95.36
9,82,1,0,0,3.7503426205883867,124.29
10,114,1,0,0,3.887141797269838,158.98
1,62,0,0,1,3.979304908976547,119.04
11,51,0,0,1,3.605962271592228,105.51
5,103,1,0,0,3.2341565013965203,140.85
6,94,1,0,0,3.925085304282535,140.85
5,114,1,0,0,3.803442711928386,155.47
12,112,0,0,1,3.603923509509652,164.51
4,49,1,0,0,4.071536482901214,93.73
9,86,1,0,0,3.3885300715185207,123.63
10,117,1,0,0,3.9927240598455866,159.85
10,112,0,1,0,3.8702640197183698,164.8
10,52,0,1,0,3.77959699169262,98.63
9,53,0,0,1,3.6414594492378454,104.32
12,100,0,0,1,3.831274990109092,149.74
4,44,1,0,0,3.4440767769312166,85.11
9,56,0,0,1,3.5070205515259665,108.0
6,116,0,1,0,3.901445213774639,166.84
10,106,0,1,0,3.683593415133582,153.04
10,42,0,0,1,3.7339292037707383,96.77
3,113,1,0,0,3.5304110966725766,152.12
6,111,0,1,0,3.882099962065284,160.46
1,54,0,0,1,4.033230219229035,108.5
11,88,1,0,0,3.8577336559147564,132.65
2,40,0,1,0,3.5807379689027345,88.8
7,98,0,1,0,4.031547610296227,145.06
12,96,0,1,0,3.75549495243417,145.5
1,40,0,1,0,3.928197170281245,91.94
10,64,0,0,1,4.070965604672896,118.15
5,95,1,0,0,4.278687314248827,143.21
1,70,0,1,0,3.638605759704435,121.27
4,62,0,0,1,3.556564713806441,112.75
12,94,0,0,1,3.865133439491786,147.28
5,89,1,0,0,3.868784484796587,133.35
6,108,0,1,0,3.8333791249541918,154.41
4,47,0,0,1,4.124119293741422,102.9
6,55,1,0,0,3.9373089490012925,98.38
11,59,0,1,0,3.72036584758018,106.22
2,98,1,0,0,3.6902752782347643,139.57
1,53,0,0,1,3.8485773338642177,108.36
8,107,0,0,1,3.827447008588595,164.0
11,101,0,0,1,3.946917663928607,154.25
8,80,1,0,0,3.7684012801139932,122.82
2,40,0,1,0,3.983938347785677,90.85
10,84,0,0,1,3.723479423750152,134.61
8,87,0,1,0,3.2,128.85
8,66,0,0,1,3.9429741562683636,121.82
7,69,1,0,0,3.812898379445579,108.98
6,56,1,0,0,3.6192027877752686,100.42
12,47,0,0,1,3.771969179097703,97.27
1,41,1,0,0,4.079311559769974,83.5
3,66,0,1,0,3.8257947027135817,115.43
9,116,0,0,1,3.6449099998346224,169.46
5,57,0,0,1,3.9030875404754313,116.45
5,117,0,0,1,3.8180504226965772,171.9
5,73,0,0,1,3.862997469646468,126.89
8,107,0,1,0,3.481347875988078,150.4
4,96,0,1,0,3.8223378106711485,143.91
9,64,1,0,0,3.6382325016917276,103.55
1,80,1,0,0,3.6635496387707898,120.71
2,77,1,0,0,3.515156815711932,114.94
12,115,0,0,1,3.68460772000563,167.12
5,83,0,0,1,4.060777385765061,138.96
11,80,0,1,0,3.868080203969463,129.38
4,107,1,0,0,3.790991132519181,151.98
5,54,1,0,0,3.909217069129588,97.26
6,69,1,0,0,4.011731944900759,113.43
10,119,0,0,1,3.8326644524454223,170.86
12,61,0,0,1,4.001570381058709,115.6
5,84,0,1,0,3.9748106956310405,128.99
6,104,0,0,1,3.820282209235768,155.47
10,112,1,0,0,3.7414838922733447,155.37
11,57,0,0,1,4.217297928114537,112.69
12,89,0,1,0,3.63824536056915,139.29
5,55,0,0,1,3.711133946732618,110.68
5,92,0,0,1,3.677519169822797,145.68
2,113,0,0,1,3.9196986747135325,165.25
6,73,1,0,0,3.809478877226809,112.58
7,64,1,0,0,3.9781523165570833,108.72
8,67,0,1,0,3.374769971389141,111.11
4,47,0,1,0,4.035472654102858,101.89
1,45,1,0,0,3.5872922946999446,86.67
9,102,1,0,0,3.822610003202225,143.49
10,112,0,0,1,4.1914101112331785,169.03
3,66,0,0,1,4.062160974014446,123.0
4,61,0,0,1,3.7569223730475327,117.92
8,46,1,0,0,3.7659245838405293,86.83
5,119,0,0,1,3.7587691575440747,166.05
10,108,0,1,0,3.635229757160026,154.17
3,99,0,0,1,3.5087805676675154,147.42
1,48,0,0,1,3.630752471271748,98.72
11,49,1,0,0,3.697448985372777,92.78
12,114,0,0,1,3.9699390929767726,166.83
6,102,0,1,0,3.908251878230343,150.51
4,53,0,1,0,3.931689305835884,101.79
9,66,1,0,0,3.6621367387192465,107.57
5,73,0,0,1,3.9001713359186216,125.72
1,111,0,1,0,3.6037813106130496,158.11
8,56,0,0,1,3.4778763982291605,106.97
1,113,0,0,1,3.2878208437768826,162.13
4,95,0,0,1,3.890573050049158,149.35
11,93,0,1,0,3.702608313917252,140.98
9,92,1,0,0,4.0430726764606435,137.58
8,117,0,1,0,3.89808052131865,167.06
5,97,0,1,0,3.640194167256574,142.64
6,82,1,0,0,3.869448601589079,125.67
4,106,1,0,0,3.8064995076479184,146.78
11,45,1,0,0,3.766586947916789,89.22
1,82,0,0,1,3.762291370204646,134.81
11,110,1,0,0,3.7765103730350713,151.3
9,81,0,0,1,3.7576201231028676,133.4
9,114,0,0,1,3.5188767517889934,165.6
3,50,0,1,0,3.3613895333273938,94.4
1,72,1,0,0,4.156559788127186,120.11
6,42,0,1,0,3.8546120905213455,91.8
2,97,0,0,1,3.8322410939621276,149.16
9,82,1,0,0,3.6374878147322085,123.12
2,119,0,0,1,3.840315565295241,169.16
9,69,0,0,1,3.7068530417613785,121.19
3,60,0,0,1,3.518567851177957,104.69
6,59,0,1,0,3.2,102.11
10,65,1,0,0,3.774924206739185,109.75
2,109,0,0,1,3.9354003460379254,161.76
9,107,0,0,1,3.7891805997198778,160.73
10,56,0,0,1,3.7145670201127396,109.55
7,65,1,0,0,3.80304684836161,107.19
8,66,0,0,1,3.960082251840027,122.23
6,84,0,1,0,3.849048094320202,133.34
1,60,0,0,1,3.8816859494623133,113.67
1,40,0,1,0,4.05136692806837,86.61
1,89,0,0,1,3.5307295418779074,136.27
12,100,0,0,1,3.2429609488182916,151.76
10,93,0,1,0,3.4193868220431325,134.24
3,91,0,0,1,3.8064168453891427,139.16
8,111,0,1,0,3.9200450005102354,160.21
6,119,1,0,0,3.6802997308792165,159.82
10,60,0,0,1,4.180042290198611,120.19
3,60,0,1,0,4.103726178483933,109.81
10,53,0,0,1,4.072745573071479,108.33
12,114,0,1,0,3.778007885804275,163.92
8,61,0,1,0,3.740286470367357,109.28
9,110,0,0,1,4.0642186996818745,163.03
1,50,0,1,0,4.220628626235363,102.65
2,63,0,0,1,3.86934629966593,117.29
4,57,1,0,0,3.9073350560769913,102.19
4,103,0,1,0,3.938569458954676,154.41
2,115,1,0,0,4.0115095112431325,158.19
10,76,0,1,0,3.503916801892799,122.16
8,103,0,1,0,3.8398308042826965,151.63
12,90,0,0,1,3.8008104865811303,143.19
7,101,0,1,0,3.839644188870452,148.77
8,71,0,1,0,3.8556838903398223,118.03
6,115,0,0,1,3.830268886063805,169.39
10,57,0,1,0,3.962837403760168,104.25
11,59,0,0,1,3.9354196230121268,111.96
5,80,0,0,1,3.7348742511704422,136.28
1,103,1,0,0,4.047012823327137,151.13
4,107,1,0,0,3.754268316966922,146.51
7,59,0,0,1,3.593409740008113,111.16
2,51,0,1,0,4.037901073423809,100.99
9,89,0,1,0,3.3083359492523203,135.11
12,76,0,0,1,3.9503040845716084,131.77
4,78,1,0,0,3.7609871318838963,122.0
10,97,1,0,0,3.74144966707218,138.76
5,113,0,1,0,3.9486804147731784,161.4
10,114,0,0,1,4.149243716882198,173.08
11,96,0,0,1,3.9337660324271466,146.94
11,77,0,1,0,3.582837222736733,123.58
5,110,1,0,0,3.632327049046168,149.94
11,90,1,0,0,3.553283800120715,130.13
2,53,0,1,0,3.6829028955891507,98.71
1,86,1,0,0,3.9766931313135894,126.6
9,104,0,0,1,3.6103591475782895,153.33
1,115,1,0,0,3.609048980133196,153.75
11,86,0,1,0,3.9933496100729506,132.98
8,84,0,0,1,4.088481648825726,141.3
4,92,1,0,0,3.656102077951154,130.9
6,79,0,0,1,4.0693226827692985,136.38
9,94,1,0,0,3.6439452551342995,133.68
12,81,0,0,1,3.5972424513215717,133.18
1,74,0,1,0,3.7280950372876207,121.11
11,44,0,0,1,3.6703133383408666,97.7
5,84,1,0,0,3.696502365526007,124.3
11,54,0,0,1,3.6762059759091112,102.49
4,57,1,0,0,3.474977246427838,100.64
7,42,0,1,0,4.245247806685021,93.03
11,103,0,0,1,3.761306851589982,156.41
6,62,0,0,1,3.878819302030836,117.12
6,80,1,0,0,3.8043421614386523,123.19
1,47,0,1,0,3.835694184021257,91.57
12,110,0,1,0,3.6990318648590774,154.44
3,88,0,1,0,3.3968689088150654,131.5
5,84,0,1,0,3.850753885344116,134.49
6,86,0,1,0,3.9841288892616005,135.29
6,116,0,0,1,3.679661399570489,168.86
